timestamp_ns,velocidad_ms,aceleracion_long_m_s2,freno_activo,velocidad_promedio_5s,aceleracion_promedio_5s,contexto_conduccion,frena_regenerativo_pct,frena_mecanico_pct
116300000000,26.44900021152989,-1.1557523250161594,False,26.802003573720636,0.1745344962355243,Highway,0.0,0.0
116400000000,25.55387818042245,-0.8657439199085459,False,26.75742766681713,0.1373816956589504,Highway,0.0,0.0
116600000000,25.87331642369443,-0.1107486379912003,False,26.72694107222669,0.128825477257221,Highway,0.0,0.0
116800000000,25.844265811566988,0.4819709976786157,False,26.697518563538036,0.1405969946046009,Highway,0.0,0.0
116900000000,26.238154998485133,3.665466714133245,False,26.6827003840202,0.2543024694281056,Highway,0.0,0.0
117200000000,26.508473541982426,3.5531594499857637,False,26.67725579520652,0.3573917500705323,Highway,0.0,0.0
119000000000,26.719773145497356,-0.095578794568869,True,26.678544199760783,0.3436653699299444,Highway,0.4,0.6
120200000000,27.531177083533603,0.6230101767387513,True,26.703621637518808,0.3518813936596152,Highway,0.4,0.6
124900000000,28.147713652954323,0.0104328894431773,False,26.744881409388395,0.3421257221105742,Highway,0.0,0.0
125300000000,28.122275992222058,-0.4469433338272477,True,26.783142370022663,0.3202071372234124,Highway,0.4,0.6
126000000000,27.924023061391843,0.1004240316970036,True,26.81397698330291,0.3142670532902662,Highway,0.4,0.6
126500000000,28.2905014328602,-0.3503399421908497,True,26.852832889870207,0.2967773955144474,Highway,0.4,0.6
127000000000,28.14460762181049,0.1470134821248052,True,26.885955318894315,0.2929372951711232,Highway,0.4,0.6
137100000000,26.831252167658945,-0.0178801390602425,True,26.88458774011343,0.2851668593153391,Highway,0.4,0.6
137400000000,27.60106229159368,0.2041455872082664,True,26.902062729173927,0.2831907307273617,Highway,0.4,0.6
137800000000,27.98745822241596,-0.4315459524936127,True,26.927905479013027,0.2661731906506718,Highway,0.4,0.6
143300000000,27.534756207486677,-0.0270944653205996,True,26.942018286651948,0.2593530126048283,Highway,0.4,0.6
143600000000,26.839594513606315,-0.3777906433299686,True,26.939690473628183,0.2448724749699465,Highway,0.4,0.6
144500000000,27.17069158319287,-0.1168207347778683,True,26.944823831618507,0.2368348480866618,Highway,0.4,0.6
145900000000,28.25414258694221,0.6251547178595018,True,26.9732872828212,0.2452765843860714,Highway,0.4,0.6
148200000000,27.68371511400468,-0.0820211141179783,False,26.98840276859106,0.2383128035668363,Highway,0.0,0.0
148300000000,28.292264111633862,-1.7576212182990147,False,27.01556654657112,0.1967308447779644,Highway,0.0,0.0
148600000000,28.079745278405383,-0.5140715664404283,False,27.037284479873858,0.1822246731204461,Highway,0.0,0.0
148900000000,28.057808016250533,-0.3761787524196928,False,27.05769495060139,0.1710566046096433,Highway,0.0,0.0
149100000000,27.793662136484357,-0.0863376782364788,False,27.089629419498795,0.1693298510449138,Highway,0.0,0.0
149200000000,27.47475952644996,1.9171391111456515,False,27.12455272701041,0.2134977761356273,Highway,0.0,0.0
149300000000,28.83214111702757,6.439236749144257,False,27.178322385392303,0.3349705769040559,Highway,0.0,0.0
152400000000,28.08634772849373,-0.0627231986844436,True,27.186225206250555,0.3107004953558172,Highway,0.4,0.6
153500000000,27.71109875852765,0.0509975813844285,False,27.214438815625662,0.31199085502545,Highway,0.0,0.0
153900000000,28.40701595859709,0.1359903927693206,False,27.24759021677412,0.3156092349301739,Highway,0.0,0.0
154200000000,27.417557625477837,0.1756642629252051,False,27.25574028817755,0.3295900949020643,Highway,0.0,0.0
154800000000,26.61632996917366,0.0850888017226599,False,27.2692439831296,0.3582823102671274,Highway,0.0,0.0
155100000000,27.97787265696067,0.1648757101782649,False,27.28706727453344,0.3709308164817906,Highway,0.0,0.0
155500000000,28.914211415558267,0.1197987805923972,True,27.325161159228177,0.3730298224374181,Highway,0.4,0.6
155600000000,27.504679757763476,0.4642835427408798,False,27.344835980080124,0.3399650391346839,Highway,0.0,0.0
156000000000,27.80909550771331,0.112453251420197,False,27.35112273284111,0.199775462821855,Highway,0.0,0.0
156300000000,28.39440310613044,-0.4086218750200387,False,27.384304926580967,0.1923229183036041,Highway,0.0,0.0
157800000000,28.82915323634749,0.0316002788584341,False,27.382981708580918,0.1950548849151195,Highway,0.0,0.0
158000000000,28.46537552017037,0.2295750874554336,False,27.41078668439205,0.2003263361417133,Highway,0.0,0.0
158600000000,29.01895085570333,0.074148239169336,False,27.451833621704168,0.2029569855170964,Highway,0.0,0.0
159500000000,28.092726800810148,0.0478941171285166,False,27.46155033805116,0.2044182310363532,Highway,0.0,0.0
159700000000,27.72901009182224,0.2088047540316573,False,27.479455023648384,0.2079434392086895,Highway,0.0,0.0
164300000000,28.79825536731104,0.0087962187967049,False,27.51918525041673,0.2084983393603207,Highway,0.0,0.0
167200000000,28.87058474199233,-0.0711094777492102,True,27.549489812544174,0.2076536364720974,Highway,0.4,0.6
169800000000,28.72397802713819,0.0175180505739383,False,27.60037911208391,0.219574164052,Highway,0.0,0.0
169900000000,28.53884844997732,0.4411562172952443,False,27.65689113433596,0.2301810569995685,Highway,0.0,0.0
170200000000,27.67496430881068,0.142410060300205,False,27.66396023629984,0.2298361493614213,Highway,0.0,0.0
170400000000,28.297518851421938,0.2068705633641521,False,27.68545616890192,0.2349191730430657,Highway,0.0,0.0
170600000000,28.805480594759143,0.2002596881864704,False,27.727284228447232,0.240330464408405,Highway,0.0,0.0
170800000000,29.425577064373616,0.1939027733175891,True,27.79778500852277,0.2704863701983525,Highway,0.4,0.6
175600000000,29.803688688460923,-0.0426893174240909,True,27.864878778061385,0.2927476303501938,Highway,0.4,0.6
176200000000,28.15415399464356,-0.335809804326684,False,27.91688429434581,0.3033463126618311,Highway,0.0,0.0
176300000000,27.87798400920007,-1.951679908448618,False,27.956977646055915,0.2665276872526827,Highway,0.0,0.0
176500000000,27.739240672922936,-0.9211798527346816,False,27.994877143283038,0.2384646702444167,Highway,0.0,0.0
176600000000,27.02603872614733,-1.6706186358221942,False,28.01063481783628,0.131742963245308,Highway,0.0,0.0
176700000000,28.279709402531232,-1.353324113367691,False,28.046059535047256,0.0336132919782389,Highway,0.0,0.0
176900000000,28.333086261891538,-0.4070420197643187,False,28.078325797375136,0.0273840274743299,Highway,0.0,0.0
177000000000,27.628474142973168,0.6121594850014134,False,28.080271738563933,0.0271670136395831,Highway,0.0,0.0
177100000000,27.717148280136065,3.1976544467354278,False,28.071660431107567,0.0909114447854281,Highway,0.0,0.0
177200000000,28.214522508990665,9.987248532021624,False,28.07350536144294,0.2995952821024056,Highway,0.0,0.0
177600000000,27.63270740670168,-0.5360021256365588,True,28.067679048349135,0.2868667589557343,Highway,0.4,0.6
180400000000,28.76427197968238,0.0905346473563322,True,28.07715445928558,0.295684250746678,Highway,0.4,0.6
186600000000,29.71490102710229,0.103170248715019,True,28.10856032739142,0.2948073860784822,Highway,0.4,0.6
188300000000,28.887692274968654,-0.0018494544621064,True,28.14968912953761,0.295127999770445,Highway,0.4,0.6
189100000000,29.251808823574414,-0.289201898725353,False,28.182704060177223,0.2852610500517726,Highway,0.0,0.0
191000000000,29.35435319684768,-0.1166664293776015,True,28.21004195966586,0.2915586405140928,Highway,0.4,0.6
198000000000,28.776222101107724,-0.0249513621921733,False,28.23487127753828,0.2916015025766613,Highway,0.0,0.0
198600000000,28.945055097087344,-0.1578787245204201,True,28.2769804892079,0.2959997409528523,Highway,0.4,0.6
201800000000,28.467392727180812,-0.0661934340544645,True,28.30291451208766,0.2970122869673204,Highway,0.4,0.6
203500000000,28.814143526704484,0.2275588567798499,True,28.314114530882907,0.2890603697457273,Highway,0.4,0.6
208900000000,28.97148745933856,-0.0313932126597721,False,28.33986997778958,0.2900729277748914,Highway,0.0,0.0
211000000000,28.827450087196254,-0.1005125039306587,False,28.350573697300828,0.3232151020622586,Highway,0.0,0.0
211100000000,29.10280407153396,-2.044247556675458,False,28.3710348731634,0.292611582257558,Highway,0.0,0.0
211300000000,28.16867423712313,-0.9542571283318856,False,28.37325219758085,0.2810500147393142,Highway,0.0,0.0
211700000000,28.48002195842878,-0.3337357369901017,False,28.386979394019747,0.2761020535642417,Highway,0.0,0.0
212100000000,28.37715121603,-0.0963963007745327,False,28.405027227811345,0.235831345325838,Highway,0.0,0.0
212200000000,28.43402800674408,1.7248039317574282,False,28.39706496560568,0.1415426889781014,Highway,0.0,0.0
212500000000,29.530858041074787,2.119989885688049,False,28.425955171857296,0.1851969506655512,Highway,0.0,0.0
213300000000,28.72334075031707,-0.2031183813130033,False,28.44620001169308,0.1801146314116026,Highway,0.0,0.0
213500000000,29.007078315774574,-0.915104745075528,True,28.45820125883663,0.1590927286547057,Highway,0.4,0.6
215700000000,28.43797858606768,0.200263844871771,True,28.47860967804843,0.159584720293637,Highway,0.4,0.6
239000000000,29.33276643648924,-0.0082321160767842,True,28.53293840739474,0.1577183019376481,Highway,0.4,0.6
243500000000,28.56734531030057,-0.0119140345397512,False,28.54472786046154,0.1541825070432877,Highway,0.0,0.0
244500000000,28.38818513516508,-0.2004157852784445,True,28.534207334853672,0.1477782157258709,Highway,0.4,0.6
245100000000,28.673451098848265,-0.1538993282145166,True,28.55758276167537,0.135414558306763,Highway,0.4,0.6
249600000000,28.690321515386444,0.1113849300600572,True,28.575207281828835,0.1353931918795602,Highway,0.4,0.6
253000000000,28.31827463040252,-0.0620457136393551,False,28.573684712314275,0.1423247151071739,Highway,0.0,0.0
253100000000,28.81125921855241,-2.042289395479457,False,28.573326831958376,0.100846921620416,Highway,0.0,0.0
253300000000,28.429609078915703,-0.9322479300660368,False,28.57261150313328,0.0776104612699866,Highway,0.0,0.0
253400000000,28.04669010667377,1.0001661568657385,False,28.55316628815269,0.0961308196239146,Highway,0.0,0.0
253600000000,28.42005681792178,-0.7877373864811332,False,28.55971288849492,0.0794181895517216,Highway,0.0,0.0
253800000000,29.06690614644648,-0.4622646622747695,False,28.586470809587407,0.0659968012255931,Highway,0.0,0.0
254100000000,28.453808739313438,0.0756934400634653,False,28.579581877027454,0.0673347456509283,Highway,0.0,0.0
254200000000,28.73400368962861,3.6008106172312537,False,28.57685025598018,0.1407731475505376,Highway,0.0,0.0
254300000000,28.991632973278456,9.862593742569672,False,28.582203354902987,0.3376746613904523,Highway,0.0,0.0
255200000000,29.852929003426688,-0.2559603461312202,True,28.60848496597197,0.323732330121923,Highway,0.4,0.6
265300000000,28.292612796997144,-0.0136068634983831,True,28.620837935735704,0.3206119916459513,Highway,0.4,0.6
267200000000,29.092935055092777,-0.1178132739852381,True,28.63674625980912,0.3141183148989635,Highway,0.4,0.6
270500000000,29.31074837915098,0.0986862812215174,True,28.646851615496956,0.3120868467596644,Highway,0.4,0.6
275200000000,29.892201244727072,-0.0481630246611612,True,28.656184099104024,0.3072455308000894,Highway,0.4,0.6
276400000000,29.369682201403677,0.0460090266339611,True,28.647503969362884,0.3090194976812504,Highway,0.4,0.6
278200000000,29.466115430420125,0.016796449334391,True,28.67374319807841,0.3160716227544719,Highway,0.4,0.6
279700000000,29.54525580417648,-0.1395583536283358,True,28.707088633977943,0.3523140538508776,Highway,0.4,0.6
280100000000,29.60875393204764,-0.5348494558737205,False,28.744478899160438,0.3600406617880968,Highway,0.0,0.0
280200000000,29.15687201845589,-1.9999934980433665,False,28.78709556500661,0.3534531645436733,Highway,0.0,0.0
280300000000,28.55408120428762,-1.936397580678104,False,28.79258300104173,0.3417916951974651,Highway,0.0,0.0
280500000000,28.61793040374412,-0.860661839655048,False,28.798279883878784,0.3327192987996505,Highway,0.0,0.0
280600000000,28.546095603285,-1.3308503009218242,False,28.81663231308502,0.2938591030811858,Highway,0.0,0.0
280800000000,29.37935722848643,-0.2045716420114729,False,28.84987649205203,0.2258145813062478,Highway,0.0,0.0
280900000000,28.35157140929857,1.5481121999468073,False,28.852617470058185,0.0570318546647514,Highway,0.0,0.0
281000000000,28.73942236583346,6.333730634094223,False,28.87475176924082,0.194426509859367,Highway,0.0,0.0
282100000000,30.08918324212379,1.098662796941299,True,28.90124999448965,0.2145890728510664,Highway,0.4,0.6
283000000000,29.83944640495766,0.3395897732390591,True,28.90374090204676,0.2193174633415472,Highway,0.4,0.6
283200000000,30.315205262269817,-0.7395106904458437,True,28.932291161792783,0.2045642386218724,Highway,0.4,0.6
284500000000,30.00455740429179,-0.0391638358787979,False,28.947346133407127,0.2095649998788036,Highway,0.0,0.0
292600000000,29.436566347569947,0.00811711961131,True,28.94899039642157,0.2120606708585818,Highway,0.4,0.6
294000000000,30.189250137264224,-0.1787668160479327,False,28.977250957144705,0.2089843617814666,Highway,0.0,0.0
296900000000,29.934179468856573,-0.0661010692263397,False,28.997033444580087,0.2108199148873482,Highway,0.0,0.0
297600000000,29.1417025899812,-0.2975217497373198,True,29.010519641836098,0.2061933485736911,Highway,0.4,0.6
297700000000,29.329607613544304,-1.811888015213512,False,29.02082892357289,0.1654044111338238,Highway,0.0,0.0
298000000000,28.62186713966251,-0.5884103827177138,False,29.01383651717937,0.154264067732665,Highway,0.0,0.0
298500000000,28.440385229650687,-0.3430279484264602,False,29.00609522002846,0.149413758842749,Highway,0.0,0.0
302300000000,29.05683034758676,-0.0302687203463286,True,29.00517574554952,0.1896933355693316,Highway,0.4,0.6
309700000000,29.18307776319565,-0.0288366098755265,False,29.025463816070964,0.2082017459384587,Highway,0.0,0.0
309800000000,29.235586622021483,-2.0185235126345447,False,29.04057510934282,0.1745059904255699,Highway,0.0,0.0
309900000000,28.06457883549301,-1.830095164749359,False,29.03432366173208,0.1398320131460734,Highway,0.0,0.0
310000000000,28.114221826507933,-1.7708570096104026,False,29.027927538127354,0.0699187943187168,Highway,0.0,0.0
310200000000,27.90390481215269,-0.7500906694586007,False,28.995388473548918,0.0125171832157837,Highway,0.0,0.0
310300000000,28.45613909473025,-0.844207184470811,False,28.99004444043718,-0.0003045928473723,Highway,0.0,0.0
310700000000,28.783415386550413,0.1403878887279219,False,28.9855711818527,0.0208052598286966,Highway,0.0,0.0
310800000000,28.71542545855024,3.0635741374732106,False,28.99112011930235,0.0780714656807254,Highway,0.0,0.0
311000000000,28.38596149763324,4.993146757633724,False,28.97218402052523,0.1780990431549356,Highway,0.0,0.0
314000000000,28.359624736944767,-0.067716144331514,True,28.968029609058117,0.1769830009591003,Highway,0.4,0.6
317000000000,30.21719456023989,0.3541817700213663,True,29.00460979755961,0.1880749520650965,Highway,0.4,0.6
318100000000,30.65906066182581,-0.1990268611409911,True,29.04432198881916,0.187172401406567,Highway,0.4,0.6
325300000000,30.50840484478954,-0.0338860353061291,True,29.080683655407224,0.1842669820992433,Highway,0.4,0.6
329000000000,29.634297651779598,-0.057269629004082,True,29.10700411583476,0.1843625037919488,Highway,0.4,0.6
334300000000,30.04633773536314,0.0996976767482178,True,29.13170568617097,0.2272022452365023,Highway,0.4,0.6
335700000000,29.87706837090556,0.1219424700739019,True,29.16065487201077,0.248286053239301,Highway,0.4,0.6
340200000000,29.802631114811167,-0.0553737363161977,True,29.19577369217352,0.2271752553756623,Highway,0.4,0.6
342400000000,30.025886175266844,-0.1056457079591975,True,29.227890279320423,0.2408170889461011,Highway,0.4,0.6
345100000000,29.381114723186204,-0.08692877908589,False,29.234174450855217,0.2483238066098786,Highway,0.0,0.0
345200000000,29.104255813743155,-2.20040486276762,False,29.24718339234381,0.2028018405532569,Highway,0.0,0.0
345500000000,29.2066812868982,-0.654630208833235,False,29.2566369442892,0.1176930240319671,Highway,0.0,0.0
345800000000,28.74436220380965,-0.6335791816696457,False,29.251691528899823,-0.0922304344528191,Highway,0.0,0.0
346000000000,28.31845088388745,-0.7220733599924856,False,29.221001966509043,-0.1015526947300444,Highway,0.0,0.0
346200000000,29.22246803579401,-0.3286907580890741,False,29.239599071284974,-0.1078543726218582,Highway,0.0,0.0
346400000000,28.95691405218528,0.8266944699867018,False,29.23687865122683,-0.0889642177424194,Highway,0.0,0.0
346600000000,28.90475444662506,2.7784926849124325,False,29.228758772576317,-0.0353680896686011,Highway,0.0,0.0
356000000000,28.9574548251425,-0.0227717087015526,True,29.21006384418462,-0.034860263349409,Highway,0.4,0.6
356300000000,29.361188290244893,-0.7335120078991508,True,29.20989396596144,-0.0504506840400712,Highway,0.4,0.6
361000000000,28.764011600113843,-0.0447698261336156,True,29.19585188935532,-0.0516820095494313,Highway,0.4,0.6
361200000000,28.88417851004339,3.79433354601165,True,29.182630343472656,0.0269958284433683,Highway,0.4,0.6
361500000000,29.001201932036192,-0.767512120821768,False,29.17047930347243,0.0223425751444073,Highway,0.0,0.0
363800000000,30.07240338323804,0.2217668638760628,True,29.18878993076807,0.0667777823827959,Highway,0.4,0.6
366300000000,30.539362358731967,0.4524909397055595,True,29.22849555385696,0.1145555527904692,Highway,0.4,0.6
371000000000,31.60890609675509,0.2203507696210251,True,29.28831506771717,0.1361758049759907,Highway,0.4,0.6
372900000000,32.20273391691539,-0.0416242462008435,True,29.361447833989786,0.1619603260704103,Highway,0.4,0.6
374400000000,31.72116330765319,-0.2025394682547343,False,29.40828395557312,0.1620009695455451,Highway,0.0,0.0
374500000000,31.1780716610212,-2.893629764738357,False,29.46481396060757,0.0731661302518418,Highway,0.0,0.0
374600000000,31.158885633887184,-2.67590954598365,False,29.51320322596865,-0.1070266733497156,Highway,0.0,0.0
374700000000,31.105068508531488,-2.3498595584732485,False,29.533520931296803,-0.1759971204580066,Highway,0.0,0.0
374800000000,29.900046334314432,-2.270864154154637,False,29.534732929883933,-0.2282061990058805,Highway,0.0,0.0
375000000000,31.4555538455454,-0.8161048585516184,False,29.557539901549447,-0.229738082367996,Highway,0.0,0.0
375200000000,30.678350318250025,-0.1754975836392702,False,29.57101575982861,-0.2324647573232054,Highway,0.0,0.0
375300000000,31.59118985793949,2.561471912504629,False,29.614108230036003,-0.1813976614653391,Highway,0.0,0.0
375400000000,31.88244150288858,9.526252756143949,False,29.64797205734849,0.0127027299784985,Highway,0.0,0.0
376300000000,32.4583061968117,-0.3204984083580816,False,29.698454591907595,0.0076147831958636,Highway,0.0,0.0
379100000000,32.63263549497647,0.3830728481807379,True,29.768273250007496,0.0212266751542248,Highway,0.4,0.6
379500000000,32.06822374069407,-0.6965978216916824,True,29.82304557255049,0.0435324790246614,Highway,0.4,0.6
380700000000,31.31871521385053,0.0573115577216813,False,29.87698253403425,0.0564469178334493,Highway,0.0,0.0
386400000000,31.25444068455912,-0.0534473159823515,False,29.933263643132424,0.0622385304823314,Highway,0.0,0.0
396000000000,32.17520328569397,-0.0310351273868688,True,29.99563110189457,0.0622232023415206,Highway,0.4,0.6
398000000000,31.582487219217704,-0.1454647148795622,False,30.043619291015013,0.0598906402414399,Highway,0.0,0.0
398100000000,30.85981159649951,-2.74250802349421,False,30.07610379050457,0.0454109500242466,Highway,0.0,0.0
398400000000,30.428385590473894,-0.8362953335821526,False,30.123379925604187,0.0652869466475907,Highway,0.0,0.0
398500000000,29.687207736715614,-2.0635281595147603,False,30.15483964380834,0.0594335236495036,Highway,0.0,0.0
398600000000,30.97844016424633,-1.9891187890720372,False,30.21633035085021,0.0346529612572348,Highway,0.0,0.0
398800000000,30.928410760204592,-0.5159372776502025,False,30.2657757841597,0.041218359393647,Highway,0.0,0.0
399000000000,30.71522686977457,0.503710377229023,False,30.304412013824184,0.048484809163669,Highway,0.0,0.0
399100000000,31.301707691201937,5.527600987395047,False,30.35613765847722,0.0977653461621058,Highway,0.0,0.0
401000000000,31.066580722392747,-0.1379486006864937,True,30.40975004297241,-0.0048565610042985,Highway,0.4,0.6
404400000000,30.134892181616337,-0.0198614849823307,False,30.44525539186584,-0.0038994678173148,Highway,0.0,0.0
405400000000,30.78666649573651,-0.2438112897670166,True,30.45664483057577,-0.0158593290130825,Highway,0.4,0.6
416600000000,29.15059485938539,-0.0178165721361936,False,30.42647551452696,-0.0122351232329865,Highway,0.0,0.0
416700000000,29.67519078339696,0.0147537103936556,False,30.40981123329911,-0.0112623283189908,Highway,0.0,0.0
417300000000,30.11418212536725,-0.3251382622176635,False,30.419408922770867,-0.0166197009832625,Highway,0.0,0.0
418100000000,30.71341639621629,-0.2368702971220493,False,30.432750495987925,-0.0233510604606678,Highway,0.0,0.0
418400000000,29.59524690733081,-0.6144310525339118,False,30.427114066716435,-0.0380785309128241,Highway,0.0,0.0
418500000000,31.43167492203344,12.758857618366337,True,30.45969494286088,0.2182060961808265,Highway,0.4,0.6
418900000000,30.009835861284166,-0.5573127641469,False,30.45937393658123,0.2091727550570724,Highway,0.0,0.0
419300000000,30.347210975111523,-0.5448289874889944,False,30.47869586161973,0.2000147508890103,Highway,0.0,0.0
425200000000,29.8298205689571,-0.0346751640043221,False,30.49320715672401,0.2433293448642763,Highway,0.0,0.0
427300000000,30.37768727850906,-0.1183203204448886,False,30.51662727655623,0.2540555426320433,Highway,0.0,0.0
431500000000,30.710533012266733,-0.0340855567812036,False,30.555950692725368,0.2660454151298121,Highway,0.0,0.0
433300000000,30.079467855931743,-0.1034822299351508,False,30.591171032166255,0.2784172377309588,Highway,0.0,0.0
436200000000,29.504662815035136,-0.0800516588504225,False,30.59681492775108,0.2833900197157318,Highway,0.0,0.0
436400000000,29.605259573517152,-1.1001686772960184,False,30.609781838177717,0.2448527567700774,Highway,0.0,0.0
436500000000,28.928757441896707,-2.0101736449474927,False,30.61026189808315,0.1490794301728789,Highway,0.0,0.0
436700000000,28.16786495957758,-0.8547731323894148,False,30.59447010077185,0.1324394016991217,Highway,0.0,0.0
437000000000,28.092866771704163,-0.3593848821946347,False,30.56910367040104,0.139921944213212,Highway,0.0,0.0
437300000000,28.492294254090915,-0.3444943235920069,False,30.56366932348057,0.1339274542640441,Highway,0.0,0.0
437500000000,29.193387674797307,0.1095669805536658,False,30.56985350677565,0.0602321229548845,Highway,0.0,0.0
437900000000,28.519065861074186,0.7222640581283812,False,30.56021078535641,0.0900276465338874,Highway,0.0,0.0
438000000000,29.76975402171064,9.88447588489734,False,30.554157798125868,0.283281826954313,Highway,0.0,0.0
446000000000,29.942989620580157,-0.0235246525381729,False,30.54223034336283,0.2737615151094383,Highway,0.0,0.0
60000000000,13.363566169517629,0.0,True,13.363566169517629,0.0,Urban,0.8,0.2
60400000000,12.375335328850724,-4.368857150850352,True,12.869450749184177,-2.184428575425176,Deceleration,0.0,1.0
60800000000,12.68555775854584,0.3655967107228219,False,12.808153085638065,-1.3344201467091767,Urban,0.0,0.0
62100000000,13.912650704217818,1.1507808787274971,False,13.084277490283004,-0.7131198903500082,Urban,0.0,0.0
74400000000,11.40266609457735,-0.2028060314581697,True,12.747955211141871,-0.6110571185716405,Urban,0.8,0.2
78200000000,10.956851900821505,-0.0449286024668755,False,12.449437992755144,-0.5167023658875131,Urban,0.0,0.0
78500000000,10.71102383265459,-0.5233787356693103,False,12.20109311274078,-0.5176561329991983,Urban,0.0,0.0
78600000000,11.927476904964765,-1.349521966530487,False,12.166891086768777,-0.6216393621906093,Urban,0.0,0.0
78800000000,10.384177201869615,-0.4675496005549018,False,11.968811766224428,-0.6045182775644196,Urban,0.0,0.0
79000000000,11.340904055796614,0.0148484828110273,False,11.906020995181644,-0.542581601526875,Urban,0.0,0.0
79100000000,10.516308738263175,2.1175227078775816,False,11.779683517279963,-0.3007539370355607,Urban,0.0,0.0
79200000000,12.155719497212871,4.0,False,11.811019848941042,0.0576422243840693,Urban,0.0,0.0
83500000000,9.93213921188764,-0.5399197366123762,True,11.666490569167705,0.011675919692035,Urban,0.8,0.2
84900000000,7.30051465368849,-1.57497077576007,True,11.354635146633472,-0.1016559871259724,Urban,0.8,0.2
89900000000,3.9014206501115543,-0.5099621081138458,True,10.857754180198675,-0.1288763951918306,Urban,0.8,0.2
92700000000,1.978477145772426,-0.860763443997278,True,10.302799365547038,-0.1746193357421711,Urban,0.8,0.2
98900000000,0.0,-0.3775223825148435,True,9.69675234404427,-0.1865548090817401,Urban,0.8,0.2
100600000000,0.3862327265213338,0.0325443454148429,True,9.179501254181885,-0.1743826338319299,Urban,0.8,0.2
105800000000,0.3468762986026811,-0.0189487887848581,False,8.714626256519821,-0.1662019051452419,Urban,0.0,0.0
110200000000,0.0,-0.4331150000706292,True,8.278894943693832,-0.1795475598915113,Urban,0.8,0.2
110400000000,0.0,-8.677624926317709,True,7.884661851136982,-0.5842179106737111,Urban,0.8,0.2
111400000000,0.0,-0.0891884300831833,False,7.526268130630755,-0.561716570646869,Urban,0.0,0.0
112100000000,0.0,0.1596554422075615,False,7.199039081472897,-0.5303525700879806,Urban,0.0,0.0
114100000000,0.0,-0.0472806207180696,False,6.899079119744859,-0.5102245721975677,Urban,0.0,0.0
116100000000,0.0,-0.0703048800804904,False,6.623115954955065,-0.4926277845128846,Urban,0.0,0.0
116200000000,0.0,-1.3138925161798198,False,6.368380725918332,-0.5242148895769975,Urban,0.0,0.0
116300000000,0.0,-1.1557523250161594,False,6.132514773106542,-0.5476051649636331,Urban,0.0,0.0
116400000000,0.0,-0.8657439199085104,False,5.913496388352736,-0.5589672633545216,Urban,0.0,0.0
116600000000,0.0,-0.1107486379912003,False,5.709582719788849,-0.5435114486868209,Urban,0.0,0.0
116800000000,0.0,0.4819709976786157,False,5.519263295795887,-0.5093287004746396,Urban,0.0,0.0
116900000000,0.0,3.665466714133245,False,5.341222544318601,-0.3746578806485788,Urban,0.0,0.0
117200000000,0.0,3.5531594499857637,False,5.174309339808644,-0.2519135890662556,Urban,0.0,0.0
119000000000,0.0,-1.4336819185330203,True,5.01751208708717,-0.2877247505652485,Urban,0.8,0.2
120200000000,0.0,0.6230101767387483,True,4.8699382021728415,-0.2609384291739545,Urban,0.8,0.2
124900000000,0.0,0.0104328894431773,False,4.7307971106821896,-0.2531849629277507,Urban,0.0,0.0
125300000000,0.0,-6.704150007408676,True,4.599386079829906,-0.4323784363855542,Urban,0.8,0.2
126000000000,0.0,0.1004240316970036,True,4.475078347942612,-0.4179783696806202,Urban,0.8,0.2
126500000000,0.0,-5.255099132862718,True,4.357313128259911,-0.545271021343307,Urban,0.8,0.2
127000000000,0.0,0.1470134821248052,True,4.245587150612221,-0.5275201366389964,Urban,0.8,0.2
137100000000,0.0,-0.2682020859036414,True,4.139447471846916,-0.5210371853706126,Urban,0.8,0.2
137400000000,0.0,0.2041455872082783,True,4.038485338387234,-0.5033498006735665,Urban,0.8,0.2
137800000000,0.0,-6.473189287404226,True,3.942330925568491,-0.6454888360719154,Urban,0.8,0.2
143300000000,0.0,-0.4064169798089988,True,3.8506488110203865,-0.6399290254611499,Urban,0.8,0.2
143600000000,0.0,-5.666859649949577,True,3.7631340653153775,-0.7541774487449778,Urban,0.8,0.2
144500000000,0.0,-1.7523110216680098,True,3.679508863863925,-0.7763581948099342,Urban,0.8,0.2
145900000000,0.0,0.6251547178595018,True,3.5995195407364484,-0.7458905227953813,Urban,0.8,0.2
148200000000,0.0,-0.0820211141179783,False,3.52293401859312,-0.7317656417596918,Urban,0.0,0.0
148300000000,0.0,-1.7576212182989792,False,3.449539559872429,-0.7531376329375936,Urban,0.0,0.0
148600000000,0.0,-0.5140715664404165,False,3.379140793344421,-0.7482587336213247,Urban,0.0,0.0
148900000000,0.0,-0.3761787524197046,False,3.3115579774775323,-0.7408171339972922,Urban,0.0,0.0
149100000000,0.0,-0.0863376782364611,False,3.04428665408718,-0.7425438875620215,Urban,0.0,0.0
149200000000,0.0,1.917139111145616,False,2.7967799475101653,-0.6168239623221021,Urban,0.0,0.0
149300000000,0.0,4.0,False,2.5430687923392488,-0.5441358965365586,Urban,0.0,0.0
152400000000,0.0,-0.9408479802666414,True,2.264815778254892,-0.5859684737164413,Urban,0.8,0.2
153500000000,0.0,0.0509975813844221,False,2.0367624563633453,-0.5808924014595895,Urban,0.0,0.0
153900000000,0.0,0.1359903927693295,False,1.8176254183469152,-0.5772740215548654,Urban,0.0,0.0
