timestamp_ns,velocidad_ms,aceleracion_long_m_s2,freno_activo,velocidad_promedio_5s,aceleracion_promedio_5s
212100000000,28.37715121603,-0.09639630077453276,False,28.405027227811342,0.23583134532583802
212200000000,28.434028006744082,1.7248039317574282,False,28.39706496560568,0.1415426889781014
212500000000,29.530858041074787,2.1199898856880495,False,28.425955171857296,0.18519695066555125
213300000000,28.72334075031707,-0.2031183813130033,False,28.44620001169308,0.18011463141160267
213500000000,29.007078315774578,-0.9151047450755279,True,28.45820125883663,0.1590927286547057
215700000000,28.43797858606768,0.20026384487177104,True,28.47860967804843,0.159584720293637
239000000000,29.332766436489237,-0.008232116076784288,True,28.53293840739474,0.1577183019376481
243500000000,28.567345310300574,-0.011914034539751286,False,28.54472786046154,0.15418250704328776
244500000000,28.38818513516508,-0.2004157852784445,True,28.534207334853672,0.14777821572587094
245100000000,28.673451098848265,-0.15389932821451663,True,28.55758276167537,0.13541455830676302
249600000000,28.690321515386444,0.11138493006005727,True,28.575207281828835,0.13539319187956023
253000000000,28.31827463040252,-0.062045713639355175,False,28.573684712314275,0.1423247151071739
253100000000,28.811259218552415,-2.0422893954794574,False,28.573326831958376,0.10084692162041606
253300000000,28.429609078915703,-0.9322479300660369,False,28.57261150313328,0.07761046126998665
253400000000,28.046690106673772,1.0001661568657383,False,28.55316628815269,0.09613081962391469
253600000000,28.42005681792178,-0.7877373864811332,False,28.559712888494918,0.07941818955172168
253800000000,29.066906146446478,-0.4622646622747695,False,28.586470809587407,0.06599680122559316
254100000000,28.453808739313434,0.07569344006346532,False,28.579581877027458,0.06733474565092837
254200000000,28.73400368962861,3.6008106172312537,False,28.57685025598018,0.14077314755053766
254300000000,28.991632973278456,9.862593742569672,False,28.582203354902987,0.3376746613904523
255200000000,29.852929003426688,-0.25596034613122026,True,28.60848496597197,0.32373233012192304
265300000000,28.292612796997144,-0.013606863498383161,True,28.620837935735704,0.32061199164595133
267200000000,29.092935055092777,-0.11781327398523819,True,28.63674625980912,0.3141183148989635
270500000000,29.31074837915098,0.09868628122151747,True,28.646851615496953,0.3120868467596644
275200000000,29.892201244727072,-0.04816302466116122,True,28.656184099104024,0.30724553080008943
276400000000,29.369682201403673,0.046009026633961156,True,28.647503969362884,0.3090194976812504
278200000000,29.466115430420125,0.016796449334391086,True,28.673743198078412,0.3160716227544719
279700000000,29.54525580417648,-0.13955835362833588,True,28.707088633977943,0.3523140538508776
280100000000,29.608753932047637,-0.5348494558737205,False,28.744478899160434,0.3600406617880968
280200000000,29.15687201845589,-1.9999934980433665,False,28.787095565006606,0.35345316454367337
280300000000,28.55408120428762,-1.9363975806781042,False,28.79258300104173,0.3417916951974651
280500000000,28.617930403744122,-0.860661839655048,False,28.798279883878784,0.3327192987996505
280600000000,28.546095603285,-1.3308503009218242,False,28.81663231308502,0.2938591030811858
280800000000,29.37935722848643,-0.20457164201147293,False,28.84987649205203,0.2258145813062478
280900000000,28.35157140929857,1.5481121999468073,False,28.852617470058185,0.057031854664751434
281000000000,28.73942236583346,6.333730634094223,False,28.87475176924082,0.19442650985936707
282100000000,30.08918324212379,1.098662796941299,True,28.90124999448965,0.21458907285106643
283000000000,29.83944640495766,0.3395897732390591,True,28.903740902046756,0.21931746334154723
283200000000,30.315205262269817,-0.7395106904458437,True,28.932291161792783,0.20456423862187248
284500000000,30.00455740429179,-0.03916383587879798,False,28.947346133407127,0.2095649998788036
292600000000,29.436566347569947,0.008117119611310071,True,28.94899039642157,0.2120606708585818
294000000000,30.189250137264224,-0.17876681604793276,False,28.977250957144705,0.20898436178146665
296900000000,29.934179468856573,-0.06610106922633978,False,28.997033444580087,0.21081991488734822
297600000000,29.1417025899812,-0.2975217497373198,True,29.010519641836098,0.20619334857369115
297700000000,29.329607613544304,-1.811888015213512,False,29.02082892357289,0.16540441113382387
298000000000,28.62186713966251,-0.5884103827177138,False,29.01383651717937,0.15426406773266504
298500000000,28.440385229650687,-0.3430279484264602,False,29.00609522002846,0.14941375884274902
302300000000,29.05683034758676,-0.03026872034632863,True,29.00517574554952,0.18969333556933163
309700000000,29.183077763195655,-0.028836609875526546,False,29.025463816070964,0.20820174593845878
309800000000,29.235586622021483,-2.0185235126345447,False,29.04057510934282,0.17450599042556994
309900000000,28.06457883549301,-1.830095164749359,False,29.03432366173208,0.1398320131460734
310000000000,28.114221826507933,-1.7708570096104026,False,29.027927538127354,0.06991879431871681
310200000000,27.903904812152692,-0.7500906694586007,False,28.995388473548914,0.012517183215783793
310300000000,28.45613909473025,-0.844207184470811,False,28.99004444043718,-0.00030459284737236023
310700000000,28.783415386550413,0.14038788872792196,False,28.9855711818527,0.020805259828696635
310800000000,28.715425458550236,3.0635741374732106,False,28.99112011930235,0.07807146568072543
311000000000,28.385961497633236,4.993146757633724,False,28.97218402052523,0.1780990431549356
314000000000,28.359624736944767,-0.06771614433151403,True,28.968029609058114,0.17698300095910036
317000000000,30.21719456023989,0.3541817700213663,True,29.00460979755961,0.18807495206509656
318100000000,30.65906066182581,-0.19902686114099116,True,29.04432198881916,0.18717240140656707
325300000000,30.50840484478954,-0.03388603530612914,True,29.080683655407224,0.18426698209924336
329000000000,29.634297651779594,-0.057269629004082,True,29.107004115834762,0.18436250379194882
334300000000,30.04633773536314,0.09969767674821786,True,29.131705686170974,0.22720224523650231
335700000000,29.877068370905562,0.12194247007390199,True,29.160654872010774,0.24828605323930109
340200000000,29.802631114811167,-0.05537373631619778,True,29.19577369217352,0.22717525537566235
342400000000,30.025886175266844,-0.10564570795919759,True,29.227890279320423,0.2408170889461011
345100000000,29.381114723186204,-0.08692877908589006,False,29.234174450855217,0.24832380660987866
345200000000,29.104255813743155,-2.20040486276762,False,29.24718339234381,0.20280184055325695
345500000000,29.206681286898196,-0.654630208833235,False,29.256636944289202,0.11769302403196719
345800000000,28.74436220380965,-0.6335791816696457,False,29.251691528899826,-0.09223043445281917
346000000000,28.318450883887454,-0.7220733599924856,False,29.221001966509043,-0.10155269473004447
346200000000,29.22246803579401,-0.3286907580890741,False,29.239599071284978,-0.10785437262185829
346400000000,28.956914052185276,0.8266944699867018,False,29.23687865122683,-0.08896421774241949
346600000000,28.90475444662506,2.7784926849124325,False,29.228758772576313,-0.035368089668601194
356000000000,28.9574548251425,-0.02277170870155268,True,29.21006384418462,-0.03486026334940902
356300000000,29.361188290244893,-0.7335120078991508,True,29.20989396596144,-0.05045068404007126
361000000000,28.764011600113843,-0.04476982613361562,True,29.195851889355318,-0.05168200954943139
361200000000,28.88417851004339,3.79433354601165,True,29.182630343472656,0.02699582844336832
361500000000,29.001201932036192,-0.767512120821768,False,29.17047930347243,0.022342575144407364
363800000000,30.072403383238036,0.22176686387606284,True,29.18878993076807,0.06677778238279596
366300000000,30.539362358731967,0.4524909397055595,True,29.22849555385696,0.11455555279046922
371000000000,31.60890609675509,0.22035076962102518,True,29.288315067717175,0.1361758049759907
372900000000,32.20273391691539,-0.04162424620084356,True,29.361447833989786,0.16196032607041033
374400000000,31.72116330765319,-0.20253946825473435,False,29.40828395557312,0.1620009695455451
374500000000,31.178071661021196,-2.893629764738357,False,29.464813960607575,0.0731661302518418
374600000000,31.158885633887184,-2.67590954598365,False,29.51320322596865,-0.10702667334971569
374700000000,31.105068508531488,-2.3498595584732485,False,29.533520931296803,-0.1759971204580066
374800000000,29.900046334314432,-2.270864154154637,False,29.534732929883933,-0.22820619900588052
375000000000,31.4555538455454,-0.8161048585516184,False,29.557539901549447,-0.22973808236799603
375200000000,30.678350318250025,-0.17549758363927026,False,29.571015759828615,-0.23246475732320548
375300000000,31.59118985793949,2.5614719125046292,False,29.614108230036003,-0.1813976614653391
375400000000,31.88244150288858,9.526252756143947,False,29.64797205734849,0.01270272997849851
376300000000,32.4583061968117,-0.3204984083580816,False,29.698454591907595,0.00761478319586366
379100000000,32.63263549497647,0.3830728481807379,True,29.768273250007496,0.021226675154224814
379500000000,32.06822374069407,-0.6965978216916824,True,29.823045572550495,0.043532479024661404
380700000000,31.31871521385053,0.057311557721681325,False,29.876982534034255,0.05644691783344931
386400000000,31.254440684559118,-0.05344731598235154,False,29.933263643132424,0.06223853048233148
396000000000,32.17520328569397,-0.03103512738686883,True,29.99563110189457,0.06222320234152067
398000000000,31.582487219217704,-0.14546471487956225,False,30.043619291015013,0.05989064024143996
398100000000,30.85981159649951,-2.74250802349421,False,30.07610379050457,0.04541095002424665
398400000000,30.428385590473898,-0.8362953335821526,False,30.123379925604187,0.06528694664759077
398500000000,29.687207736715614,-2.0635281595147603,False,30.15483964380834,0.059433523649503626
398600000000,30.97844016424633,-1.9891187890720374,False,30.216330350850214,0.03465296125723489
398800000000,30.928410760204592,-0.5159372776502025,False,30.2657757841597,0.04121835939364706
399000000000,30.71522686977457,0.503710377229023,False,30.304412013824184,0.04848480916366908
399100000000,31.301707691201937,5.527600987395047,False,30.35613765847722,0.0977653461621058
401000000000,31.066580722392747,-0.13794860068649378,True,30.40975004297241,-0.0048565610042985465
404400000000,30.134892181616337,-0.01986148498233074,False,30.44525539186584,-0.0038994678173148805
405400000000,30.78666649573651,-0.2438112897670166,True,30.45664483057577,-0.01585932901308254
416600000000,29.15059485938539,-0.017816572136193684,False,30.42647551452696,-0.01223512323298659
416700000000,29.67519078339696,0.014753710393655695,False,30.40981123329911,-0.011262328318990893
417300000000,30.114182125367254,-0.3251382622176635,False,30.419408922770867,-0.016619700983262525
418100000000,30.713416396216292,-0.23687029712204932,False,30.432750495987925,-0.023351060460667865
418400000000,29.595246907330814,-0.6144310525339118,False,30.427114066716435,-0.03807853091282414
418500000000,31.431674922033437,12.758857618366335,True,30.459694942860878,0.21820609618082654
418900000000,30.009835861284166,-0.5573127641469,False,30.45937393658123,0.20917275505707247
419300000000,30.347210975111523,-0.5448289874889944,False,30.47869586161973,0.20001475088901038
425200000000,29.8298205689571,-0.03467516400432212,False,30.49320715672401,0.24332934486427635
427300000000,30.37768727850906,-0.11832032044488862,False,30.51662727655623,0.2540555426320433
431500000000,30.710533012266733,-0.034085556781203674,False,30.555950692725368,0.2660454151298121
433300000000,30.079467855931746,-0.10348222993515084,False,30.591171032166258,0.2784172377309588
436200000000,29.504662815035136,-0.08005165885042256,False,30.59681492775108,0.2833900197157318
436400000000,29.605259573517152,-1.1001686772960184,False,30.609781838177714,0.24485275677007742
436500000000,28.928757441896707,-2.0101736449474927,False,30.61026189808315,0.14907943017287892
436700000000,28.16786495957758,-0.8547731323894148,False,30.59447010077185,0.1324394016991217
437000000000,28.092866771704163,-0.35938488219463477,False,30.569103670401038,0.139921944213212
437300000000,28.492294254090915,-0.34449432359200693,False,30.563669323480575,0.13392745426404418
437500000000,29.193387674797307,0.10956698055366587,False,30.569853506775654,0.060232122954884504
437900000000,28.519065861074182,0.7222640581283812,False,30.56021078535641,0.09002764653388748
438000000000,29.76975402171064,9.884475884897341,False,30.554157798125868,0.28328182695431303
446000000000,29.942989620580153,-0.02352465253817293,False,30.54223034336283,0.27376151510943836
60000000000,13.363566169517629,0.0,True,13.363566169517629,0.0
60400000000,12.375335328850724,-4.368857150850352,True,12.869450749184177,-2.184428575425176
60800000000,12.68555775854584,0.36559671072282196,False,12.808153085638063,-1.3344201467091767
62100000000,13.912650704217818,1.1507808787274973,False,13.084277490283004,-0.7131198903500082
74400000000,11.40266609457735,-0.20280603145816975,True,12.747955211141873,-0.6110571185716405
78200000000,10.956851900821503,-0.04492860246687556,False,12.449437992755144,-0.5167023658875131
78500000000,10.71102383265459,-0.5233787356693103,False,12.201093112740779,-0.5176561329991983
78600000000,11.927476904964763,-1.349521966530487,False,12.166891086768777,-0.6216393621906093
78800000000,10.384177201869615,-0.4675496005549018,False,11.968811766224427,-0.6045182775644196
79000000000,11.340904055796614,0.014848482811027353,False,11.906020995181645,-0.542581601526875
79100000000,10.516308738263175,2.1175227078775816,False,11.779683517279965,-0.30075393703556075
79200000000,12.155719497212871,4.0,False,11.811019848941042,0.05764222438406933
83500000000,9.93213921188764,-0.5399197366123762,True,11.666490569167703,0.011675919692035058
84900000000,7.30051465368849,-1.57497077576007,True,11.354635146633473,-0.10165598712597244
89900000000,3.9014206501115547,-0.5099621081138458,True,10.857754180198677,-0.12887639519183067
92700000000,1.978477145772426,-0.860763443997278,True,10.302799365547038,-0.17461933574217112
98900000000,0.0,-0.3775223825148435,True,9.69675234404427,-0.1865548090817401
100600000000,0.3862327265213338,0.032544345414842975,True,9.179501254181885,-0.17438263383192992
105800000000,0.34687629860268115,-0.018948788784858114,False,8.714626256519821,-0.16620190514524194
110200000000,0.0,-0.4331150000706292,True,8.278894943693832,-0.1795475598915113
110400000000,0.0,-8.677624926317709,True,7.884661851136982,-0.5842179106737111
111400000000,0.0,-0.08918843008318333,False,7.526268130630755,-0.561716570646869
112100000000,0.0,0.1596554422075615,False,7.199039081472897,-0.5303525700879806
114100000000,0.0,-0.0472806207180696,False,6.899079119744859,-0.5102245721975677
116100000000,0.0,-0.0703048800804904,False,6.623115954955065,-0.49262778451288464
116200000000,0.0,-1.3138925161798198,False,6.368380725918332,-0.5242148895769975
116300000000,0.0,-1.1557523250161594,False,6.132514773106542,-0.5476051649636331
116400000000,0.0,-0.8657439199085104,False,5.913496388352736,-0.5589672633545216
116600000000,0.0,-0.11074863799120038,False,5.709582719788849,-0.5435114486868209
116800000000,0.0,0.48197099767861573,False,5.519263295795887,-0.5093287004746396
116900000000,0.0,3.6654667141332453,False,5.341222544318601,-0.37465788064857886
117200000000,0.0,3.5531594499857633,False,5.174309339808644,-0.25191358906625566
119000000000,0.0,-1.4336819185330205,True,5.01751208708717,-0.28772475056524854
120200000000,0.0,0.6230101767387483,True,4.8699382021728415,-0.26093842917395454
124900000000,0.0,0.010432889443177343,False,4.7307971106821896,-0.2531849629277507
125300000000,0.0,-6.704150007408676,True,4.599386079829906,-0.43237843638555423
126000000000,0.0,0.10042403169700367,True,4.4750783479426115,-0.41797836968062024
126500000000,0.0,-5.255099132862718,True,4.357313128259911,-0.545271021343307
127000000000,0.0,0.14701348212480525,True,4.245587150612221,-0.5275201366389964
137100000000,0.0,-0.2682020859036414,True,4.139447471846916,-0.5210371853706126
137400000000,0.0,0.20414558720827833,True,4.038485338387234,-0.5033498006735665
137800000000,0.0,-6.473189287404226,True,3.942330925568491,-0.6454888360719154
143300000000,0.0,-0.4064169798089988,True,3.8506488110203865,-0.6399290254611499
143600000000,0.0,-5.666859649949577,True,3.7631340653153775,-0.7541774487449778
144500000000,0.0,-1.7523110216680098,True,3.679508863863925,-0.7763581948099342
145900000000,0.0,0.6251547178595018,True,3.5995195407364484,-0.7458905227953813
148200000000,0.0,-0.0820211141179783,False,3.5229340185931197,-0.7317656417596918
148300000000,0.0,-1.7576212182989792,False,3.4495395598724294,-0.7531376329375936
148600000000,0.0,-0.5140715664404165,False,3.379140793344421,-0.7482587336213247
148900000000,0.0,-0.37617875241970467,False,3.3115579774775323,-0.7408171339972922
149100000000,0.0,-0.0863376782364611,False,3.0442866540871796,-0.7425438875620215
149200000000,0.0,1.917139111145616,False,2.7967799475101653,-0.6168239623221021
149300000000,0.0,4.0,False,2.5430687923392488,-0.5441358965365586
152400000000,0.0,-0.9408479802666414,True,2.264815778254892,-0.5859684737164413
153500000000,0.0,0.05099758138442211,False,2.0367624563633453,-0.5808924014595895
153900000000,0.0,0.13599039276932956,False,1.8176254183469152,-0.5772740215548654
154200000000,0.0,0.17566426292520515,False,1.6034049416938234,-0.563293161582975
154800000000,0.0,0.08508880172265995,False,1.3648554035945282,-0.5346009462179121
155100000000,0.0,0.16487571017826497,False,1.1571718595571356,-0.5219524400032488
155500000000,0.0,0.11979878059239724,True,0.9303537784412035,-0.5198534340476214
155600000000,0.0,0.46428354274084427,False,0.7200276036759399,-0.5529182173503562
156000000000,0.0,0.1124532514202059,False,0.47691321373168244,-0.6306691523219521
156300000000,0.0,-0.40862187502002695,False,0.2782704294939297,-0.6280431950901051
157800000000,0.0,0.031600278858434194,False,0.1322601364201599,-0.595911773997735
158000000000,0.0,0.2295750874554514,False,0.05423172341792882,-0.5811210300863491
158600000000,0.0,0.07414823916933008,False,0.014662180502480297,-0.5624227964230168
159500000000,0.0,0.04789411712851669,False,0.014662180502480297,-0.5539144664301497
159700000000,0.0,0.2088047540316751,False,0.006937525972053623,-0.550389258257813
164300000000,0.0,0.008796218796704907,False,0.0,-0.5498343581061818
167200000000,0.0,-1.066642166238145,True,0.0,-0.5625049014295321
169800000000,0.0,0.017518050573938328,False,0.0,-0.3886020418916991
169900000000,0.0,0.44115621729524435,False,0.0,-0.37799514894413055
170200000000,0.0,0.1424100603001932,False,0.0,-0.37834005658227793
170400000000,0.0,0.20687056336416987,False,0.0,-0.37325703290063317
170600000000,0.0,0.20025968818647044,False,0.0,-0.3678457415352939
170800000000,0.0,0.1939027733175891,True,0.0,-0.3376898357453457
175600000000,0.0,-0.6403397613613689,True,0.0,-0.32738158447224996
176200000000,0.0,-0.33580980432668406,False,0.0,-0.31678290216061344
176300000000,0.0,-1.9516799084485825,False,0.0,-0.35360152756976104
176500000000,0.0,-0.9211798527346815,False,0.0,-0.381664544578027
176600000000,0.0,-1.6706186358221942,False,0.0,-0.4883862515771358
176700000000,0.0,-1.353324113367691,False,0.0,-0.5865159228442048
176900000000,0.0,-0.40704201976431875,False,0.0,-0.5659831248688308
177000000000,0.0,0.6121594850014134,False,0.0,-0.5662001387035775
177100000000,0.0,3.1976544467354273,False,0.0,-0.5024557075577326
177200000000,0.0,4.0,False,0.0,-0.28837270740955906
177600000000,0.0,-8.040031884548355,True,0.0,-0.45118182573446625
180400000000,0.0,0.09053464735633351,True,0.0,-0.34426915013008524
186600000000,0.0,0.10317024871501906,True,0.0,-0.34514601479828094
188300000000,0.0,-0.02774181693157332,True,0.0,-0.3403368094188396
189100000000,0.0,-0.2892018987253575,False,0.0,-0.3502037591375122
191000000000,0.0,-1.7499964406640234,True,0.0,-0.2557399022027082
198000000000,0.0,-0.02495136219217236,False,0.0,-0.24811058985037168
198600000000,0.0,-2.368180867806373,True,0.0,-0.18213701420750764
201800000000,0.0,-0.9929015108169592,True,0.0,-0.16694882399048658
203500000000,0.0,0.22755885677984994,True,0.0,-0.17490074121207966
208900000000,0.0,-0.0313932126597728,False,0.0,-0.17388818318291552
211000000000,0.0,-0.1005125039306571,False,0.0,-0.14074600889554909
211100000000,0.0,-2.044247556675458,False,0.0,-0.17134952870024991
211300000000,0.0,-0.9542571283318679,False,0.0,-0.1829110962184932
211700000000,0.0,-0.3337357369901106,False,0.0,-0.18785905739356618
212100000000,0.0,-0.096396300774515,False,0.0,-0.2281297656319688
212200000000,0.0,1.7248039317573927,False,0.0,-0.27363368699682095
212500000000,0.0,2.119989885688038,False,0.0,-0.21241692967772735
213300000000,0.0,-0.20311838131299886,False,0.0,-0.2174992489316758
213500000000,0.0,-10.0,True,0.0,-0.4202190567870624
215700000000,0.0,0.20026384487177104,True,0.0,-0.41972706514813113
239000000000,0.0,-0.12348174115176251,True,0.0,-0.4238984760056195
243500000000,0.0,-0.011914034539750496,False,0.0,-0.4274342708999799
244500000000,0.0,-3.0062367791766818,True,0.0,-0.4899549820953614
245100000000,0.0,-2.308489923217749,True,0.0,-0.5454104514145333
249600000000,0.0,0.11138493006005806,True,0.0,-0.5454318178417362
253000000000,0.0,-0.062045713639355175,False,0.0,-0.5385002946141227
253100000000,0.0,-2.0422893954794574,False,0.0,-0.5799780881008806
253300000000,0.0,-0.9322479300660547,False,0.0,-0.6032145484513107
253400000000,0.0,1.0001661568657738,False,0.0,-0.5846941900973819
253600000000,0.0,-0.7877373864811688,False,0.0,-0.6014068201695756
253800000000,0.0,-0.4622646622747695,False,0.0,-0.6148282084957044
254100000000,0.0,0.07569344006346532,False,0.0,-0.6134902640703693
254200000000,0.0,3.600810617231218,False,0.0,-0.520141208400982
254300000000,0.0,4.0,False,0.0,-0.44049156941246076
255200000000,0.0,-3.8394051919682917,True,0.0,-0.5261027975977315
265300000000,0.0,-0.20410295247574953,True,0.0,-0.5330330578532503
267200000000,0.0,-1.7671991097785842,True,0.0,-0.5725144513161053
270500000000,0.0,0.09868628122151964,True,0.0,-0.5745459194554045
275200000000,0.0,-0.7224453699174116,True,0.0,-0.5928728823201045
276400000000,0.0,0.04600902663395819,True,0.0,-0.5791459065601979
278200000000,0.0,0.01679644933439306,True,0.0,-0.5720937814869764
279700000000,0.0,-2.093375304425033,True,0.0,-0.5749276894065054
280100000000,0.0,-0.5348494558737116,False,0.0,-0.567201081469286
280200000000,0.0,-1.9999934980432954,False,0.0,-0.573788578713708
280300000000,0.0,-1.9363975806780331,False,0.0,-0.5854500480599149
280500000000,0.0,-0.8606618396550658,False,0.0,-0.5945224444577298
280600000000,0.0,-1.3308503009217532,False,0.0,-0.6333826401761932
280800000000,0.0,-0.20457164201147293,False,0.0,-0.7014271619511311
280900000000,0.0,1.5481121999468428,False,0.0,-0.7504649179521943
281000000000,0.0,4.0,False,0.0,-0.5096642802612272
282100000000,0.0,1.098662796941299,True,0.0,-0.4895017172695279
283000000000,0.0,0.33958977323905515,True,0.0,-0.4847733267790472
283200000000,0.0,-10.0,True,0.0,-0.6842184904404156
284500000000,0.0,-0.03916383587880345,False,0.0,-0.6792177291834846
292600000000,0.0,0.008117119611310071,True,0.0,-0.644055457977978
294000000000,0.0,-0.17876681604793784,False,0.0,-0.6471317670550931
296900000000,0.0,-0.06610106922633856,False,0.0,-0.6010901710834926
297600000000,0.0,-4.462826246059787,True,0.0,-0.6704886657883492
297700000000,0.0,-1.811888015213583,False,0.0,-0.7112776032282179
298000000000,0.0,-0.588410382717702,False,0.0,-0.7224179466293763
298500000000,0.0,-0.3430279484264531,False,0.0,-0.7272682555192922
302300000000,0.0,-0.45403080519492944,True,0.0,-0.6954639204896818
309700000000,0.0,-0.028836609875526546,False,0.0,-0.6769555101205549
309800000000,0.0,-2.0185235126345447,False,0.0,-0.7106512656334436
309900000000,0.0,-1.8300951647493946,False,0.0,-0.7453252429129412
310000000000,0.0,-1.7708570096104381,False,0.0,-0.8152384617402979
310200000000,0.0,-0.7500906694586007,False,0.0,-0.8726400728432305
310300000000,0.0,-0.8442071844707755,False,0.0,-0.8854618489063861
310700000000,0.0,0.14038788872792196,False,0.0,-0.6826540911318277
310800000000,0.0,3.0635741374732106,False,0.0,-0.6253878852797989
311000000000,0.0,4.0,False,0.0,-0.5429182504567636
314000000000,0.0,-1.0157421649727165,True,0.0,-0.5629948130654229
317000000000,0.0,0.35418177002136514,True,0.0,-0.495786442081462
318100000000,0.0,-2.9854029171148704,True,0.0,-0.5093247019594044
325300000000,0.0,-0.5082905295919361,True,0.0,-0.5217182111524443
329000000000,0.0,-0.859044435061232,True,0.0,-0.5376581855808817
334300000000,0.0,0.09969767674821853,True,0.0,-0.4948184441363283
335700000000,0.0,0.12194247007390199,True,0.0,-0.4737346361335291
340200000000,0.0,-0.830606044742966,True,0.0,-0.5103500801657039
342400000000,0.0,-1.5846856193879753,True,0.0,-0.5262890448238401
345100000000,0.0,-0.08692877908588743,False,0.0,-0.5187823271600625
345200000000,0.0,-2.2004048627675843,False,0.0,-0.5643042932166835
345500000000,0.0,-0.654630208833235,False,0.0,-0.6494131097379726
345800000000,0.0,-0.6335791816696694,False,0.0,-0.742084693371366
346000000000,0.0,-0.72207335999245,False,0.0,-0.679738056731849
346200000000,0.0,-0.3286907580890386,False,0.0,-0.6822298128441149
346400000000,0.0,0.8266944699867196,False,0.0,-0.6303519412488088
346600000000,0.0,2.7784926849124503,False,0.0,-0.5767558131749901
356000000000,0.0,-0.3415756305232913,True,0.0,-0.5691384183871078
356300000000,0.0,-10.0,True,0.0,-0.7700585989197869
361000000000,0.0,-0.6715473920042373,True,0.0,-0.7838254757465595
361200000000,0.0,3.7943335460116856,True,0.0,-0.6660712987378251
361500000000,0.0,-0.767512120821768,False,0.0,-0.6707245520367863
363800000000,0.0,0.2217668638760613,True,0.0,-0.6262893447983992
366300000000,0.0,0.45249093970555804,True,0.0,-0.5785115743907273
371000000000,0.0,0.22035076962102368,True,0.0,-0.5568913222052055
372900000000,0.0,-0.6243636930126535,True,0.0,-0.5427615900470235
374400000000,0.0,-0.20253946825473199,False,0.0,-0.5427209465718887
374500000000,0.0,-2.8936297647383924,False,0.0,-0.6315557858655935
374600000000,0.0,-2.6759095459836146,False,0.0,-0.7650739767852657
374700000000,0.0,-2.349859558473213,False,0.0,-0.8340444238935559
374800000000,0.0,-2.270864154154566,False,0.0,-0.8862535024414284
375000000000,0.0,-0.8161048585515829,False,0.0,-0.7025755996124601
375200000000,0.0,-0.17549758363927026,False,0.0,-0.7053022745676694
375300000000,0.0,2.5614719125046292,False,0.0,-0.6542351787098029
375400000000,0.0,4.0,False,0.0,-0.5706598423888443
376300000000,0.0,-0.3204984083580737,False,0.0,-0.5757477891714788
379100000000,0.0,0.38307284818074044,True,0.0,-0.47882980728666835
379500000000,0.0,-10.0,True,0.0,-0.6425920469823967
380700000000,0.0,0.0573115577216754,False,0.0,-0.6296776081736091
386400000000,0.0,-0.05344731598235217,False,0.0,-0.6238859955247271
396000000000,0.0,-0.4655269108030321,True,0.0,-0.6241159176368892
398000000000,0.0,-0.1454647148795658,False,0.0,-0.6264484797369699
398100000000,0.0,-2.742508023494281,False,0.0,-0.6409281699541647
398400000000,0.0,-0.8362953335821526,False,0.0,-0.6210521733308199
398500000000,0.0,-2.0635281595147603,False,0.0,-0.6269055963289063
398600000000,0.0,-1.9891187890719664,False,0.0,-0.6516861587211735
398800000000,0.0,-0.515937277650238,False,0.0,-0.6451207605847629
399000000000,0.0,0.5037103772290408,False,0.0,-0.6378543108147405
399100000000,0.0,4.0,False,0.0,-0.6191257935642046
401000000000,0.0,-2.06922901029739,True,0.0,-0.7405103737701526
404400000000,0.0,-0.01986148498233283,False,0.0,-0.7205927601703448
405400000000,0.0,-3.6571693465052277,True,0.0,-0.8008197825008766
416600000000,0.0,-0.017816572136194,False,0.0,-0.7414680556013031
416700000000,0.0,0.014753710393620167,False,0.0,-0.7310071708015922
417300000000,0.0,-0.3251382622176635,False,0.0,-0.7203290473447207
418100000000,0.0,-0.23687029712204932,False,0.0,-0.727060406822126
418400000000,0.0,-0.6144310525338881,False,0.0,-0.7417878772742819
418500000000,0.0,4.0,True,0.0,-0.6451757563794225
418900000000,0.0,-0.5573127641469,False,0.0,-0.6246282992746011
419300000000,0.0,-0.5448289874890122,False,0.0,-0.6337863034426635
425200000000,0.0,-0.03467516400432152,False,0.0,-0.5904717094673982
427300000000,0.0,-0.11832032044489031,False,0.0,-0.5797455116996314
431500000000,0.0,-0.034085556781203674,False,0.0,-0.5677556392018621
433300000000,0.0,-0.1034822299351548,False,0.0,-0.5553838166007161
436200000000,0.0,-0.08005165885042378,False,0.0,-0.5504110346159439
436400000000,0.0,-1.100168677296054,False,0.0,-0.5889482975615994
436500000000,0.0,-2.010173644947457,False,0.0,-0.6847216241587976
436700000000,0.0,-0.854773132389397,False,0.0,-0.6949855741961195
437000000000,0.0,-0.35938488219462295,False,0.0,-0.502173271840012
437300000000,0.0,-0.34449432359200693,False,0.0,-0.4956322104717675
437500000000,0.0,0.10956698055366587,False,0.0,-0.5693275417809278
437900000000,0.0,0.7222640581283812,False,0.0,-0.5395320182019249
438000000000,0.0,4.0,False,0.0,-0.46396735547944606
446000000000,0.0,-0.02352465253817293,False,0.0,-0.4734876673243207
